,
2017-12-04 1:41,"b'RT @hockeyfights: Jake Kustra vs Sean Richards from Saskatoon Blades at Everett Silvertips Dec 2, 2017 https://t.co/LNWqKKqvGp'"
,
2017-12-04 1:41,"b'RT @ctvsaskatoon: An 11-year-old girl wildly surpassed her fundraising goal, raising about $10,000 in support of the country of Malawi -\n h\xe2\x80\xa6'"
,
2017-12-04 1:41,"b'@NBCSWarriors watching from Saskatoon, SK Canada!  \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc #DubNation https://t.co/Gp8TF2Aewg'"
,
2017-12-04 1:41,"b'RT @hockeyfights: Jake Kustra vs Sean Richards from Saskatoon Blades at Everett Silvertips Dec 2, 2017 https://t.co/LNWqKKqvGp'"
,
2017-12-04 1:41,"b'Jake Kustra vs Sean Richards from Saskatoon Blades at Everett Silvertips Dec 2, 2017 https://t.co/LNWqKKqvGp'"
,
2017-12-04 1:35,"b'RT @OneHealthNews: ""5th International One Health Congress - Saskatoon, Canada, June 2018: Participate\nin the University Lounge ..."" https:/\xe2\x80\xa6'"
,
2017-12-04 1:32,b'Was Sean Kingston in Saskatoon last night ??'
,
2017-12-04 1:30,b'Girl wildly surpasses fundraising goal for Malawi https://t.co/PMoLEwJieD'
,
2017-12-04 1:29,b'RT @MapleSyrupPod: Ep 117 w/ @m_young_crook is here!\n\nSubscribe and listen at https://t.co/tKuWbYr6g5 (bio)\n\n#MSS #MapleSyrupShots  #Unapol\xe2\x80\xa6'
,
2017-12-04 1:28,"b""RT @MichelleMula: SaskHealthAuthority launches under the leadership of a former eHealth CEO \xe2\x80\x9c... it is the way in which we're going to dram\xe2\x80\xa6"""
,
2017-12-04 1:27,"b""@ClarystaInSun @SoncaGH @Floradine_S There was a place in Saskatoon when I went to school called the Wash N' Slosh...it's all in the title"""
,
2017-12-04 1:26,"b'RT @PaulSeesequasis: It\xe2\x80\x99s the time of year to buy mittens, tocques, kid\xe2\x80\x99s winter jackets - there are several places in Saskatoon you can dr\xe2\x80\xa6'"
,
2017-12-04 1:25,"b'Shots officially 2-11 for  Saskatoon, with Portland shooting high/wide on most of their chances so far #SASvsPOR #WHL'"
,
2017-12-04 1:25,b'City seeks nod for $1.3M contract for software crucial to future BRT service - CBC.ca https://t.co/OhNnK6ZkRv'
,
2017-12-04 1:23,"b'RT @PaulSeesequasis: It\xe2\x80\x99s the time of year to buy mittens, tocques, kid\xe2\x80\x99s winter jackets - there are several places in Saskatoon you can dr\xe2\x80\xa6'"
,
2017-12-04 1:23,b'Saskatoon police searching for 2 people after man stabbed numerous times | #Canada #RTGWorld'
,
2017-12-04 1:22,b'RT @gq_in_sk: Another BRT-related contract is coming up: https://t.co/ertFxZkwdM #yxe #saskatoon #yxecc'
,
2017-12-04 1:20,"b""RT @DennisKendel: Big questions remain as Sask.'s new health super-region launches Monday https://t.co/rnEKJTyds5"""
,
2017-12-04 1:20,"b'RT @PaulSeesequasis: It\xe2\x80\x99s the time of year to buy mittens, tocques, kid\xe2\x80\x99s winter jackets - there are several places in Saskatoon you can dr\xe2\x80\xa6'"
,
2017-12-04 1:19,"b'Saskatchewan\xe2\x80\x99s new health authority launches tomorrow, as to be expected with a transition this big, some questions\xe2\x80\xa6 https://t.co/Q50N1Yc6RK'"
,
2017-12-04 1:12,"b""RT @CBCIndigenous: Saskatoon girls peewee hockey team plans to take Ottawa tourney by 'Storm' https://t.co/C59y6gxbd2 https://t.co/ITQHyAZu\xe2\x80\xa6"""
,
2017-12-04 1:12,b'Portland Winterhawks vs Saskatoon Blades @ Moda Center at the Rose Quarter https://t.co/I1Unw6Ocid'
,
2017-12-04 1:12,"b'RT @PaulSeesequasis: It\xe2\x80\x99s the time of year to buy mittens, tocques, kid\xe2\x80\x99s winter jackets - there are several places in Saskatoon you can dr\xe2\x80\xa6'"
,
2017-12-04 1:11,"b'RT @PaulSeesequasis: It\xe2\x80\x99s the time of year to buy mittens, tocques, kid\xe2\x80\x99s winter jackets - there are several places in Saskatoon you can dr\xe2\x80\xa6'"
,
2017-12-04 1:11,"b'RT @PaulSeesequasis: Saskatoon Police are requesting the public\xe2\x80\x99s assistance in locating 22 year old, Keesha Rae-Lynn Desnomie.\n\nKeesha\xe2\x80\x99s f\xe2\x80\xa6'"
,
2017-12-04 1:11,"b'RT @PaulSeesequasis: It\xe2\x80\x99s the time of year to buy mittens, tocques, kid\xe2\x80\x99s winter jackets - there are several places in Saskatoon you can dr\xe2\x80\xa6'"
,
2017-12-04 1:10,"b'An 11-year-old girl wildly surpassed her fundraising goal, raising about $10,000 in support of the country of Malaw\xe2\x80\xa6 https://t.co/UEc4K8osr2'"
,
2017-12-04 1:05,"b""RT @MichelleMula: SaskHealthAuthority launches under the leadership of a former eHealth CEO \xe2\x80\x9c... it is the way in which we're going to dram\xe2\x80\xa6"""
,
2017-12-04 1:05,b'City seeks nod for $1.3M contract for software crucial to future BRT service - CBC.ca https://t.co/6oWP4uh0HV'
,
2017-12-04 1:05,b'City seeks nod for $1.3M contract for software crucial to future BRT service - CBC.ca https://t.co/SgXZTlb6eJ'
,
2017-12-04 1:05,b'City seeks nod for $1.3M contract for software crucial to future BRT service - CBC.ca https://t.co/b6LiH1CeDi https://t.co/azxsZAnuUR'
,
2017-12-04 1:04,"b'RT @PaulSeesequasis: It\xe2\x80\x99s the time of year to buy mittens, tocques, kid\xe2\x80\x99s winter jackets - there are several places in Saskatoon you can dr\xe2\x80\xa6'"
,
2017-12-04 1:03,b'Sun 19:00: Light Snow; Temp -6 C; Windchill -11; Humidity 94%; Press 101.5 kPa / rising. https://t.co/pSpOWX4bQY'
,
2017-12-04 1:02,"b'It\xe2\x80\x99s the time of year to buy mittens, tocques, kid\xe2\x80\x99s winter jackets - there are several places in Saskatoon you can drop them off #givelove'"
,
2017-12-04 0:58,"b""We've arrived in Saskatoon!"""
,
2017-12-04 0:57,b'Saskatoon was a success. Quick trip unfortunately just had to get one very special gift \xf0\x9f\x98\x8a'
,
2017-12-04 0:54,"b""RT @BurntThicket: We're really glad that Wyndham Thiessen will be sharing his songs and musical talent at Christmas Presence here in Saskat\xe2\x80\xa6"""
,
2017-12-04 0:54,b'RT @RobertCowleyCX: Prison ombudsman confirms spike in assaults against staff at Regional Psychiatric Centre https://t.co/vSkRi4NZqf'
,
2017-12-04 0:54,b'.@CPHolidayTrain expected to roll into Saskatoon and spread some holiday cheer on Monday #yxe https://t.co/a00k8STy0Z'
,
2017-12-04 0:53,"b""Saskatoon girls peewee hockey team plans to take Ottawa tourney by 'Storm' \nhttps://t.co/GkDrP3O2qr #Reconciliation\xe2\x80\xa6 https://t.co/nRb6MtBnR3"""
,
2017-12-04 0:53,"b""RT @SaskRushLAX: The 2017-18 Home Opener is set for December 23 vs @NEBlackWolves proudly presented by @yxeCoop! \xf0\x9f\x94\x8b\n\nDon't miss the action a\xe2\x80\xa6"""
,
2017-12-04 0:50,"b""RT @MichelleMula: SaskHealthAuthority launches under the leadership of a former eHealth CEO \xe2\x80\x9c... it is the way in which we're going to dram\xe2\x80\xa6"""
,
2017-12-04 0:48,b'Other cities limit open-air fires to certain hours. Should Saskatoon? https://t.co/yHXQuj6QDP'
,
2017-12-04 0:46,b'@JThronbergCTV @darthmaul13 @CineplexMovies @WaltDisneyCo @Marvel @ThorRagnarokM @justiceleaguewb This is precisely\xe2\x80\xa6 https://t.co/656kwpWTNc'
,
2017-12-04 0:45,"b""SaskHealthAuthority launches under the leadership of a former eHealth CEO \xe2\x80\x9c... it is the way in which we're going t\xe2\x80\xa6 https://t.co/GZImChzmjM"""
,
2017-12-04 0:44,b'Sun 18:41: Light Snow; Temp -5.9 C; Windchill -8; Humidity 94%; Press 101.5 kPa / rising. https://t.co/q3MR2EE7Zg'
,
2017-12-04 0:44,b'@CraigKoban @darthmaul13 @CineplexMovies @WaltDisneyCo @Marvel @ThorRagnarokM @justiceleaguewb I too have never had\xe2\x80\xa6 https://t.co/swQvT1nu6K'
,
2017-12-04 0:38,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-04 0:35,"b'Thanks for having me @livingyxe \xf0\x9f\x91\x8b Have a great week everyone!\n- cynthiasquared @ Saskatoon,\xe2\x80\xa6 https://t.co/eQJaMcyE0S'"
,
2017-12-04 0:35,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-04 0:29,"b""Open Mic Comedy @ThirstyScholar3 tonight. Starts at 8:30 pay what you can for cover. ($5) I'm going to drink, bye.\xe2\x80\xa6 https://t.co/qnCSgSy6d4"""
,
2017-12-04 0:28,b'@Dave_Stubbs Met Bobby Hull in the T.O. airport flying back to Saskatoon. Wonderful man. Great story teller. All th\xe2\x80\xa6 https://t.co/nzDYAU7m7j'
,
2017-12-04 0:27,"b'RT @RIPTHESTITCH: hey just so everyone in Saskatoon is aware Taiwo Onny is out of jail now, never forget he raped a 14 year old girl when h\xe2\x80\xa6'"
,
2017-12-04 0:26,"b'RT @JThronbergCTV: Once again, @CineplexMovies ruins another @WaltDisneyCo @Marvel movie by turning on the lights before the end of the mov\xe2\x80\xa6'"
,
2017-12-04 0:25,"b'Hey @tsnotoole @JayOnrait, Saskatoon guy in downtown TO for first time. Where do I go? Will you come?'"
,
2017-12-04 0:24,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-04 0:23,"b'Getting back to the gym tomorrow morning, time to work on my cardio again! #MotionFitness #Saskatoon #Fitness'"
,
2017-12-04 0:22,"b'Once again, @CineplexMovies ruins another @WaltDisneyCo @Marvel movie by turning on the lights before the end of th\xe2\x80\xa6 https://t.co/n6saO4tk5a'"
,
2017-12-04 0:20,b'300 Dollars To Sign Up Merchant Credit Card System Canada https://t.co/XJt8mAcUN5 https://t.co/3pNZ34OGxY'
,
2017-12-04 0:20,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-04 0:19,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-04 0:16,b'@DCameronFG Yeah but Saskatoon has a great analytics department'
,
2017-12-04 0:16,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-04 0:14,"b'RT @HC_WSHC: From Saskatoon to Charlottetown and beyond, \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 has unfinished business as it works towards #PyeongChang2018. STORY: https://t.\xe2\x80\xa6'"
,
2017-12-04 0:13,"b'RT @HC_WSHC: From Saskatoon to Charlottetown and beyond, \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 has unfinished business as it works towards #PyeongChang2018. STORY: https://t.\xe2\x80\xa6'"
,
2017-12-04 0:12,"b'RT @HC_WSHC: From Saskatoon to Charlottetown and beyond, \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 has unfinished business as it works towards #PyeongChang2018. STORY: https://t.\xe2\x80\xa6'"
,
2017-12-04 0:11,b'RT @dailydoseofBobM: Bob Morley at Saskatoon Comic and Entertainment Expo (2016) https://t.co/PLur3TQ7Qc'
,
2017-12-04 0:11,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-04 0:11,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-04 0:08,b'RT @dailydoseofBobM: Bob Morley at Saskatoon Comic and Entertainment Expo (2016) https://t.co/PLur3TQ7Qc'
,
2017-12-04 0:08,"b'6 cent difference in gas per litre between Estevan and Saskatoon, what am I missing? #bestevan'"
,
2017-12-04 0:06,"b'RT @apihtawikosisan: I mean, what am I even talking about being all divisive over here.\nhttps://t.co/dNbfWml6HV'"
,
2017-12-04 0:05,b'RT @dailydoseofBobM: Bob Morley at Saskatoon Comic and Entertainment Expo (2016) https://t.co/PLur3TQ7Qc'
,
2017-12-04 0:05,"b'RT @HermitageCats: We wish all the new families much love &amp; happiness! Also adopted but not pictured - Saskatoon, Ribera, Kiley,... https:/\xe2\x80\xa6'"
,
2017-12-04 0:05,b'Sun 18:00: Light Snow; Temp -6.1 C; Windchill -8; Humidity 93%; Press 101.5 kPa / rising. https://t.co/wt1EoLrkN5'
,
2017-12-04 0:04,b'RT @dailydoseofBobM: Bob Morley at Saskatoon Comic and Entertainment Expo (2016) https://t.co/PLur3TQ7Qc'
,
2017-12-04 0:03,"b'Anyone travelling p.a. to Saskatoon this week who could do a critter transport,   let me know!'"
,
2017-12-04 0:03,b'RT @dailydoseofBobM: Bob Morley at Saskatoon Comic and Entertainment Expo (2016) https://t.co/PLur3TQ7Qc'
,
2017-12-04 0:02,"b'RT @NWTSoccer: Great development opportunity in Saskatoon for our Director of Referees, Nick Rivet! Thanks @SaskSoccerAssoc @SaskFutsaleagu\xe2\x80\xa6'"
,
2017-12-04 0:01,b'I\xe2\x80\x99m watching the Global Saskatoon News at 6 with Angie Seth.'
,
2017-12-04 0:01,b'RT @Authentic_Brave: Comfort is just as important as style. Authentic Brave Apparel sources high quality fabrics to maximize comfort. Many\xe2\x80\xa6'
,
2017-12-04 0:01,b'Packed house for the Final between Brazil vs Poland at the 2nd Saskatoon Futsal World Cup! #futsalisnow #canfutsal\xe2\x80\xa6 https://t.co/hu01SR5WFh'
,
2017-12-04 0:00,"b'We wish all the new families much love &amp; happiness! Also adopted but not pictured - Saskatoon, Ribera, Kiley,... https://t.co/iKISOzyrL3'"
,
2017-12-04 0:00,b'RT @dailydoseofBobM: Bob Morley at Saskatoon Comic and Entertainment Expo (2016) https://t.co/PLur3TQ7Qc'
,
2017-12-04 0:00,"b""Last piece from Friday's blog post - a #bright and #cheery #cherryblossom #christmas #ornament\n\nAre you ready for t\xe2\x80\xa6 https://t.co/n7QrTUO6EZ"""
,
2017-12-04 0:00,"b'Online registration for winter 2018, now open! https://t.co/Q8jHFS6g1K'"
,
2017-12-03 23:59,b'RT @BlueJayHunter: I guess that means the Jays are relocating to Saskatoon (or something like that). https://t.co/hC5KmxEb59'
,
2017-12-03 23:57,b'Debit Machine saskatoon Rate 1.19% Save on fees https://t.co/ttXm0Ih40b https://t.co/P5zHiyV0cq'
,
2017-12-03 23:57,"b'Permits, anyone? https://t.co/Nb5DITrj3P #yxe #saskatoon #yxecc'"
,
2017-12-03 23:57,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:56,b'Another BRT-related contract is coming up: https://t.co/ertFxZkwdM #yxe #saskatoon #yxecc'
,
2017-12-03 23:55,b'RT @peeta333: #Saskatchewan living up to its name today. #landofthelivingskies just outside #Saskatoon today @MurphTWN @SuzanneTWN #ShareYo\xe2\x80\xa6'
,
2017-12-03 23:53,b'RT @peeta333: #Saskatchewan living up to its name today. #landofthelivingskies just outside #Saskatoon today @MurphTWN @SuzanneTWN #ShareYo\xe2\x80\xa6'
,
2017-12-03 23:53,b'RT @jbsquires: Back to Back!\nAins shutout Saskatoon 3-0 in the championship game to win gold as the Regina Pat Novice Stingers are back to\xe2\x80\xa6'
,
2017-12-03 23:52,b'RT @RobertCowleyCX: Prison ombudsman confirms spike in assaults against staff at Regional Psychiatric Centre https://t.co/vSkRi4NZqf'
,
2017-12-03 23:51,b'RT @dailydoseofBobM: Bob Morley at Saskatoon Comic and Entertainment Expo (2016) https://t.co/PLur3TQ7Qc'
,
2017-12-03 23:51,b'Pot-smoking driver in Saskatoon deemed not impaired https://t.co/rinaWp7nYZ'
,
2017-12-03 23:50,b'@DCameronFG Saskatoon still in!'
,
2017-12-03 23:48,"b'RT @HC_WSHC: From Saskatoon to Charlottetown and beyond, \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 has unfinished business as it works towards #PyeongChang2018. STORY: https://t.\xe2\x80\xa6'"
,
2017-12-03 23:48,b'@DCameronFG Crotch grab to the homie @DCameronFG for the Saskatoon reference.'
,
2017-12-03 23:47,"b""RT @CBCSask: Kilburn Hall supervisor tells inquest he was 'comfortable' with decisions made at time of teen's death https://t.co/XYyy4FtV1y"""
,
2017-12-03 23:47,b'RT @BlueJayHunter: I guess that means the Jays are relocating to Saskatoon (or something like that). https://t.co/hC5KmxEb59'
,
2017-12-03 23:46,b'Samples Of Amount Of Money You Will Save on VISA Fees https://t.co/QBNxKN1UZ1 https://t.co/1SQKKbh426'
,
2017-12-03 23:46,"b""RT @picardonhealth: Big questions remain as Sask.'s new health super-region launches Monday, by @gq_in_sk https://t.co/zVSerElusF via @cbcs\xe2\x80\xa6"""
,
2017-12-03 23:45,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:43,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:43,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:42,b'@katallm @DCameronFG We don\xe2\x80\x99t even have our collegiate summer league team in Saskatoon anymore \xe2\x98\xb9\xef\xb8\x8f #RIP @yellowjacketssk'
,
2017-12-03 23:40,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:40,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:40,"b'My beautiful home, Sassytoon. \n#YXE #Winter #HoarFrost #Saskatoon #Meewasin https://t.co/gNspop6CSV'"
,
2017-12-03 23:39,b'RT gaycalgary: GayCalgary interviews from the Comic &amp; Entertainment Expos https://t.co/TuvTe6Q0ox calgaryexpo edmon\xe2\x80\xa6 https://t.co/PRPxFNIZwI'
,
2017-12-03 23:38,b'Saskatoon local sports roundup: Saskatoon Blades and high school https://t.co/AJmqlSfYwz https://t.co/3FHdgITTn0'
,
2017-12-03 23:38,b'I guess that means the Jays are relocating to Saskatoon (or something like that). https://t.co/hC5KmxEb59'
,
2017-12-03 23:37,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:37,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:36,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:36,b'Sun 17:33: Light Snow; Temp -6.1 C; Windchill -10; Humidity 93%; Press 101.4 kPa / falling. https://t.co/1TYcfCXaAx'
,
2017-12-03 23:36,b'RT @urbanvoicesin: City seeks nod for $1.3M contract for software crucial to future BRT service - CBC.ca https://t.co/wEscex0Qrd #BRTS http\xe2\x80\xa6'
,
2017-12-03 23:36,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:35,"b'@DCameronFG Saskatoon doesn\xe2\x80\x99t have an MLB team, Dave.'"
,
2017-12-03 23:35,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:35,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:35,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:35,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:35,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:34,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:34,"b'RT @DCameronFG: Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy, there w\xe2\x80\xa6'"
,
2017-12-03 23:34,"b'Definitely understand Ohtani preferring smaller market, less intense atmosphere. But if he\xe2\x80\x99s going to be 2-way guy,\xe2\x80\xa6 https://t.co/9luHogawHg'"
,
2017-12-03 23:34,b'RT @gaycalgary: GayCalgary interviews from the Comic &amp; Entertainment Expos https://t.co/EFZOWrCqGb @calgaryexpo @edmontonexpo #calgaryexpo\xe2\x80\xa6'
,
2017-12-03 23:34,"b""SLG1 arrived at Saskatoon Int'l (YXE) at 05:26PM CST from  (CJV9) https://t.co/MkiygUTyA3 #flightaware"""
,
2017-12-03 23:33,b'anyone going to Saskatoon tonight or tomorrow or Tuesday?\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
,
2017-12-03 23:30,b'RT @TheStarPhoenix: CP Holiday Train to make stop in Saskatoon https://t.co/75iejDGyOf https://t.co/hOaAXoAFdI'
,
2017-12-03 23:29,b'City councillors will air out their thoughts Monday morning at city hall: https://t.co/G56SxM3qti #yxe #saskatoon'
,
2017-12-03 23:29,b'Saskatoon Roster vs. PDX:\nShmyr/Hebig/Paterson\nChristensen/Wouters/Farren\nZawatsky/Dach/Goethals\nMachado/Michaud/Le\xe2\x80\xa6 https://t.co/6rCEfzuANb'
,
2017-12-03 23:29,"b'RT @RIPTHESTITCH: hey just so everyone in Saskatoon is aware Taiwo Onny is out of jail now, never forget he raped a 14 year old girl when h\xe2\x80\xa6'"
,
2017-12-03 23:29,b'RT @davidbratzer: Server at @cactusclubcafe learned I was in Saskatoon because my father passed away. When it was time for the bill she tol\xe2\x80\xa6'
,
2017-12-03 23:28,b'Police are looking for 2 suspects: https://t.co/Gaai2osC8L #yxe #saskatoon'
,
2017-12-03 23:27,"b'RT @Startup_Canada: Are you using the power of video to promote your business? Join the free event in #Saskatoon, #Saskatchewan on December\xe2\x80\xa6'"
,
2017-12-03 23:27,b'The team of Indigenous and non-Indigenous members cited the TRC calls to action in their contest entry: https://t.co/G7TDVl0VyR'
,
2017-12-03 23:26,b'Back to Back!\nAins shutout Saskatoon 3-0 in the championship game to win gold as the Regina Pat Novice Stingers are\xe2\x80\xa6 https://t.co/GUkig3Tn2I'
,
2017-12-03 23:23,b'Another BRT-related contract is up for discussion among city councillors: https://t.co/2ICusW4hwn #yxe #saskatoon'
,
2017-12-03 23:21,"b""\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9b\x84 goodbye for a month, snow! Can't say I'm gonna miss you. @ Saskatoon, Saskatchewan https://t.co/QrEbwNjFQ4"""
,
2017-12-03 23:15,b'Leisure Registration begins tonight at 6:00 p.m. Remember to register to the NEW system ahead of time to speed thin\xe2\x80\xa6 https://t.co/u3ZlowgjKG'
,
2017-12-03 23:14,"b""Saskatoon has 'transit potential' but culture change needed - Saskatoon - CBC News https://t.co/AYSBCz1XOg \xe2\x9e\x9c\xe2\x80\xa6 https://t.co/iimYyHDsX0"""
,
2017-12-03 23:14,b'@braydentweed Come see me in saskatoon'
,
2017-12-03 23:14,b'Country artist Shawn Austin shoves aside would-be guitar thief on way to Saskatoon CC\xe2\x80\xa6 https://t.co/Mlo7fAMsmI \xe2\x9e\x9c\xe2\x80\xa6 https://t.co/NzVHopDobQ'
,
2017-12-03 23:14,"b'RT @The_War_Economy: (88) In 2013, Eckel was given the Award of Achievement at the Saskatoon Transportation Club.\n\nhttps://t.co/DpDfy5Xx0K\xe2\x80\xa6'"
,
2017-12-03 23:12,b'RT @The_War_Economy: (77) They are members of the North Saskatoon Business Association (NSBA).\n\nhttps://t.co/ucWE80lGNr https://t.co/gcxVwe\xe2\x80\xa6'
,
2017-12-03 23:11,b'Canadian Ultimate flying disc championships hammer into Saskatoon - Saskatoon - CBC N\xe2\x80\xa6 https://t.co/LgacyUxvb5 \xe2\x9e\x9c\xe2\x80\xa6 https://t.co/9pPNIsKXEj'
,
2017-12-03 23:11,b'RT @GlobalSaskatoon: 22-year-old man hospitalized after he was struck by vehicle in #yxe https://t.co/KyhOeFE1Z7'
,
2017-12-03 23:10,b'RT @GlobalSaskatoon: UPDATE: Fog advisory ends in Saskatoon #yxe https://t.co/GNbdy9wjin'
,
2017-12-03 23:10,b'@davidbratzer We\xe2\x80\x99re sorry to hear about your loss David. It warmed our heart to hear what the Saskatoon team did fo\xe2\x80\xa6 https://t.co/qy0O7uYVqU'
,
2017-12-03 23:09,"b""'Totally awesome': U of S astronomy professor travels to Wyoming for first-hand look \xe2\x80\xa6 https://t.co/VrYte9A880 \xe2\x9e\x9c\xe2\x80\xa6 https://t.co/PldeMS8WOq"""
,
2017-12-03 23:09,"b'RT @CKOMNews: Fog advisory for Saskatoon, Martensville &amp; Battlefords area. #yxe https://t.co/flReJ6EGAi'"
,
2017-12-03 23:08,b'RT @ctvsaskatoon: A man is in hospital after being struck by a vehicle last night - https://t.co/EtfeLG4Jnj'
,
2017-12-03 23:08,b'RT @The_War_Economy: (19) This is the location on Google Maps.\n\nhttps://t.co/DppFQUrmqV https://t.co/xa9GTVOphv'
,
2017-12-03 23:07,b'RT @620ckrm: Junior B hockey game in Saskatoon Sunday will be a first for Saskatchewan hockey. More at https://t.co/XnYq6elfXU #sask'
,
2017-12-03 23:07,b'Regina sisters find leadership lessons in Downton Abbey - Saskatoon - CBC News https://t.co/IqGJR7UrNl \xe2\x9e\x9c\xe2\x80\xa6 https://t.co/nbQMCkiFho'
,
2017-12-03 23:07,b'Prison ombudsman confirms spike in assaults against staff at Regional Psychiatric Centre https://t.co/vSkRi4NZqf'
,
2017-12-03 23:07,b'Thanks Saskatoon!! #greatweekend'
,
2017-12-03 23:07,b'RT @ctvsaskatoon: Collision leaves one person with minor injuries near #Maidstone this morning -\n https://t.co/a4iqRUkL5L #Sask'
,
2017-12-03 23:06,b'City seeks nod for $1.3M contract for software crucial to future BRT service - CBC.ca https://t.co/wEscex0Qrd #BRTS https://t.co/myhYFS74Ec'
,
2017-12-03 23:05,b'#Software - City seeks nod for $1.3M contract for software crucial to future BRT service\xe2\x80\xa6 https://t.co/F5RZjKOosD'
,
2017-12-03 23:04,b'Congratulations Girls on bringing home top prize from Saskatoon! Gold looks good on all of you. @YorktonUnitedFC https://t.co/regurNTSy8'
,
